rpm,wob,flow_rate,shock_g,vibration_rms,pulse_quality,battery_voltage,rop
79,6069,542,22.931381978137416,3.6797663413514865,82.44606930436812,29.697079212544562,45.6294715751655
137,12749,682,79.99565227009248,7.3519046044593885,82.99275046595217,26.47550613929159,49.3024327358264
98,17935,337,61.44785850529148,4.506195518012784,90.72757248429934,28.74862241707548,53.695703199710906
96,42655,704,86.31348373867246,8.001180850880882,81.11460254525183,29.207196895680074,97.387067738822
134,35720,691,6.284115539033942,1.1457233701958238,73.80584916288888,25.61318780564357,141.1721159128547
177,32937,676,10.0231230854483,5.765860368701217,96.46395846160317,25.340158805157934,140.59353582295492
163,23540,388,47.576040484608725,4.03615445497635,63.11994256676413,27.991753890877924,71.3463857047479
90,12944,327,82.5522005527241,3.241441952522009,92.35126761353393,28.100472627807637,32.27312757864466
182,17747,391,67.11757088006233,6.956531538619391,76.38298472612067,28.11377476175812,37.50596906712357
113,15505,353,57.88155426414333,6.925360002499991,67.24397767221816,27.280859699502827,51.25115999382432
93,16697,458,7.68618323111562,1.3336046014923544,64.81422920335145,29.673541829677067,83.97228198387046
181,41907,671,35.10392201507179,9.529289974142987,68.83057635981011,28.46050800147165,142.47826979694057
172,20221,527,34.39749589674287,4.256677325354678,64.8782330704929,25.371083363617874,99.7728621590506
121,12087,772,51.07728299209199,9.256670329590857,78.35722301384187,28.925038729947456,70.67101917569576
82,26462,671,26.915361244474756,6.253479893530718,73.98758642051857,26.377460672108974,85.92182264929899
105,27789,675,27.708235790109605,6.873314255860463,74.26356179144261,28.61516636411824,100.61436358833366
115,38400,340,57.77316800652454,9.644640204879812,66.27473171982051,25.29604842895004,94.21784531605935
194,7199,336,85.28824118170331,8.399775516993769,86.38970217623152,28.83346017582015,26.33873856481015
177,26737,424,61.1152238091191,2.2603150902722358,84.31188540525801,27.713831790958633,77.35208297898436
190,11073,721,61.79106053838798,1.0469886633400074,99.29145721724439,28.60375758104047,84.60604214925688
172,21744,478,88.82825913798982,3.7772864230757963,66.70576957239012,27.471271766679173,76.80218138711433
103,15559,631,18.04564420093216,5.396838349488612,93.3606174744171,29.00557067757999,84.40253213901536
187,37695,336,7.875955807030635,7.58934902047055,61.35486459511162,29.735133286759137,124.61610112231504
167,13401,400,68.36868581343535,6.949435423354314,62.93276449324089,28.712431035610955,52.00583675518233
217,16659,330,42.29693182113913,3.8157055426906914,85.9220659499882,28.720835235478695,82.3837932498177
76,18894,489,41.44998515392054,5.87796390247021,76.25878615091145,26.083487323801812,50.478108024192956
118,34160,445,24.150786990857746,6.858399844222964,69.22004343220748,26.772338851868604,108.12576843731446
197,34272,389,48.083358444118275,5.623751818394226,60.11026043990172,25.625210451355596,115.90562126285043
158,29512,305,42.584649216614224,7.200768664380076,86.5258372410199,27.662145848508576,84.97634297099708
143,38645,692,34.36325066693793,5.36696428553502,77.63394282827429,27.2327895486045,126.46745112686376
205,26179,438,42.6333385437656,5.767165062852519,66.83148902198172,26.47350382708276,98.2521204854805
104,15691,394,37.62595551144564,9.466977635176246,98.888957964786,25.345950693244014,67.2236962302711
167,21110,418,84.89119043761062,4.502423148663535,74.03367129934917,29.656967165454535,70.10766874390727
121,40291,665,88.32139088544601,7.801365980148976,72.12238803082721,28.027058758623166,83.13624488564214
118,34845,419,76.3915792634991,4.012088915492434,80.41256875828768,26.624975441191722,83.6035239658383
219,44038,685,89.18519773603062,3.986690818518643,71.08827071813285,26.738609052467634,131.82740348558303
197,29967,422,27.5861514674803,9.340044371875676,70.91048488788174,26.977067451961535,106.0127760724965
70,33478,584,76.64863434310988,7.28804354880385,98.65146511141505,29.05815438630026,66.80717228361657
161,10088,665,39.56346601172279,9.360624591798144,70.44590487180008,26.052192799877538,73.35799919620672
129,12066,676,68.42159381110903,9.95123315808573,84.21867333095393,29.282345283754292,46.85338163654549
182,44313,478,22.118374453590224,1.001828486749603,61.497867080217894,26.556940116896335,148.55764663763222
93,7321,789,74.01626762801112,9.84835224125748,66.17396991320669,29.35530154498612,35.68229362148259
160,29533,624,12.094476223338159,1.9078364771073595,60.88320821207103,29.479434635031332,123.57877926927033
204,29509,706,27.997405070894313,1.6337033194410588,81.37906824046757,28.48332440171242,118.14404752636528
163,13294,783,74.86597243200822,7.910288242800196,79.66426242707124,29.47364880334264,55.746984974651085
99,43101,306,68.50853385485738,4.151661405584552,73.23690057836997,28.735516167644953,84.21510675953533
78,30059,683,47.605974174259586,9.260307428500468,88.01125473173161,25.72269887993602,83.50094403482886
126,36248,611,62.187385814667756,5.900559120384558,85.03178615384655,29.780832794957526,94.9319295564566
141,25703,426,20.773792082154017,4.475004793762092,84.01366890853397,25.950533569589897,85.6329359775485
123,43157,376,61.7599078994338,1.66093636233926,73.45032456570479,27.473143229538394,106.28284016425351
142,8205,533,5.677974224026865,5.1817226659903355,73.08582910627442,26.917353077408947,73.93679649137943
106,39929,617,75.82334872742801,3.5010796064501086,94.93793534506474,26.740728785574703,99.32851287764007
65,22848,373,48.884446679910205,1.6895179099114785,81.75859064340071,28.918090268434344,59.20464487489142
75,38411,783,85.22966838681445,7.0334967679673275,70.8893676049573,26.454792257033162,88.16331547897441
205,19986,763,45.643962722436456,9.796031951479458,81.72882962994092,27.688386954541212,121.97851913877648
98,16628,570,41.812418997738995,4.410230368568907,70.67083281353796,26.683078792289063,63.17896112488301
172,43119,608,43.25448905381419,3.675384285356505,67.41196157563918,29.467379492570977,132.68932950475414
199,9553,726,35.57693272340016,1.8096417127945776,71.28705609168846,25.775591713704568,63.94418360988156
197,11518,766,19.167382126625586,3.0083069899457096,85.15569943363529,25.877463480282408,97.35909572660233
130,43491,768,76.57533179036798,3.5647502481856517,80.63352123082946,25.556123830914274,138.0513908201088
169,12946,419,38.07225965945506,4.097580515524582,66.58001443539425,28.788993266053076,53.39315269761944
114,5610,334,49.974216396052974,6.705703434200363,96.3165128850346,25.807462723973742,20.0
188,9302,506,6.690387899392096,2.033854102574866,79.93184407905957,27.665524425262017,107.0657830965088
108,39311,795,10.12157918068992,1.5258152208086508,91.7490098361536,28.833903082249883,124.7255461223812
80,39234,569,55.76057450561679,9.37523635562987,73.22753709336925,25.577614993694514,98.51127865712978
96,19656,392,79.73438701365676,8.192698226312505,98.30237599240739,29.65236281964559,36.23743088600891
175,44004,752,46.938645382216336,3.503998782238207,90.08372390840272,26.42016204986194,133.64225069610706
83,23656,677,19.02283935143038,6.749129708386159,78.18027482576174,28.961527799808675,89.91555665333331
114,9536,476,14.870821721107356,6.332430518199152,96.09171330066002,28.967801055744808,33.25092946037031
84,24856,573,81.48198011839854,7.687095251800324,88.69865922401148,26.741719568602484,63.96139567614151
194,41410,478,64.63921759129684,8.733650308452344,77.22112774806057,27.752902224018897,108.718743845242
186,21447,428,87.12662213347386,4.219768452946202,98.96550479569024,28.15418644060062,57.45024020406286
152,38327,424,11.99963281423147,6.947487844527911,71.94173354106556,27.07776426191412,133.86755982565955
153,39501,326,81.72209267699012,8.218368166518916,70.26283008085943,26.789410802166955,86.4418912796636
130,13861,363,76.87874656477935,7.293648743881385,95.78624830623406,29.260658373435994,45.3788684934179
181,25278,359,80.92074054855307,9.29922029681101,88.29487362765293,26.009649404313535,84.12808960633572
83,6542,518,5.489851311606861,5.452187074467387,73.82039250375891,28.97467210847202,39.58221166271041
70,7415,516,68.06179584481154,8.223765339656964,69.27209577195354,26.01862692149861,20.0
132,17905,468,51.65973970373931,9.187672580570172,67.12153195316108,28.500593784801467,63.314851936310234
71,26601,448,53.72025186946568,6.013475873927675,72.53985480439121,26.43816119229156,60.31081518415383
94,43155,569,44.88216892498423,1.1556417946903548,65.02159933137295,29.63688911676121,123.48023351999797
200,26563,415,68.12753800859863,8.362075317947673,65.8139258439178,28.02689820130032,101.2729082551087
82,11643,544,89.98633969049439,8.614305743408082,91.06497209211186,27.66758616679679,20.0
142,29044,447,65.39576053830389,4.598655947069073,62.55040851668393,26.475975411856798,76.99103323181598
147,16246,391,62.63428536334245,3.0617026613290967,77.57153119316425,27.54332323962347,61.8530424358421
139,7458,384,60.62720583280688,9.80334340247857,76.19995341560572,25.32933324023799,30.706391558569067
156,11028,386,64.0929919370254,5.9646122415362655,98.40764155294676,25.716734956608136,41.322067122403716
199,43215,694,34.07955973162076,5.645617169588492,78.62166693816108,26.47517272412884,161.21827229383456
93,39716,419,32.21867821164559,9.514668648148914,66.43421460422627,29.746297186694143,68.26338287453743
134,11306,749,71.66872815299304,4.672874010664047,63.53618775628505,27.339377523103284,41.94434765478182
218,32678,639,9.51248147500207,8.633223984021765,89.297544268601,27.002101116267486,141.8036785380575
187,29908,323,69.53605774728763,7.305859762207712,65.90945780373158,28.862785526659952,79.26747092332141
200,17363,674,74.17653473941333,9.709438349114285,97.51932433546686,28.46844965410611,82.4590280773385
90,19066,388,49.33582656483276,4.85785848296217,82.36853318060521,28.31976659990803,69.35703352429425
189,37711,336,82.36258811010629,9.168632994851626,76.06786348216545,28.02847762618729,77.5353267312246
162,5189,641,45.21243215751068,6.119926454431795,87.37330699079166,25.649827352426836,51.768867657448205
74,16752,682,20.13736678814677,5.282888251816702,67.9571230427262,26.952880835146637,57.42025539500552
116,12482,707,35.71888514006719,3.750971900772349,75.29030069284951,29.505879793232097,76.14734990872016
134,21679,570,81.99873800414233,5.974282146863275,61.336553999088565,29.79834954418629,54.17514685700806
93,29552,311,89.46775450757289,6.15296751361528,95.10712665358773,27.1633958331966,67.8154190748094
162,5799,793,40.85758719410609,9.085520224068635,77.01028292398536,25.005275462892293,55.260546715952316
134,30381,394,19.181956375460917,7.336559163558886,90.3530076969097,27.49662246475339,87.98621946922327
88,14934,790,29.337988819901717,8.438262920635658,96.67419202689513,26.13588363634485,76.12936697827217
75,24084,747,52.03018911368694,7.922170327633472,86.11172558248663,25.940347401441993,71.44780151354142
136,14909,330,53.628153053557455,3.4898189815268275,75.02986802473501,26.41896172265996,62.16592802377336
96,30931,736,58.555049568954296,2.852178085541591,84.78113935071003,25.613140133785045,82.2693446285185
140,30868,649,76.00503666866649,3.326332201498351,74.41324191423136,25.229317775760077,93.33980633261132
208,18846,532,65.45320289348236,2.319214819378007,82.6925589031636,27.2235036967909,99.7139408127743
183,27257,639,27.17141925271309,4.473657311432165,77.28661294863429,26.312755656689962,114.41595202477
78,33013,627,38.578745159160036,6.885106431192355,65.99473686149112,26.280970784484754,75.83521098502453
161,42482,599,76.38440962334114,5.832797430746833,91.20404589587707,26.107778022391663,133.26999048859136
195,27875,585,58.83752700148544,7.1129289585278705,79.85676225010505,27.48320624132457,87.4117153065167
136,29717,334,19.1455341008015,4.204886080471173,67.60570616753108,28.666131541516098,88.23368530380874
100,16408,320,32.67079834682708,2.8475000792592393,95.67318692693323,28.28453384797752,42.92967620264949
120,40607,410,72.24272755662662,2.8248233363127184,94.12874895007229,29.87968022900585,108.79417579271455
85,41281,787,19.62800048248735,6.407762920360441,82.35304599729352,29.570011131025918,154.45704740212176
130,32326,618,63.73930548126626,2.47865283092287,98.81274707689884,27.086694969988994,96.89786249817207
162,18601,647,52.90060557968371,4.574504550755792,97.08681070375243,29.06490011262317,101.9830230419459
129,6135,786,17.535367044097335,2.9154946849843983,95.88023351651364,25.922356194254878,94.3244033423016
166,27741,444,63.5547085426296,6.964843462560509,65.33167103403171,26.061541387803587,84.4163585815985
216,16913,311,17.099662505689427,6.538787549017345,71.78518258474922,28.504617171395275,84.73110799717685
166,15101,543,38.867024224322904,4.430124700997856,76.407608612393,26.083542975478547,73.05352522584802
162,23631,797,31.227593584584227,2.1584576758105465,93.27637086671643,27.25595632773799,113.47379464792577
78,11548,445,63.65084597839139,2.906351330020077,94.84943046827544,26.61022820832897,54.39459865183319
127,42284,538,71.50080031156544,5.249881529220999,90.05940784946648,26.16319106216483,108.48657367781092
129,41870,391,19.306909466252648,9.748741819907528,78.89597157932795,25.772246830926072,110.63467288262395
172,32215,615,74.01972312091004,3.436972853537831,66.4760460343985,28.05924566832939,103.13832168717316
116,42279,622,5.613194759537415,2.720713212153031,61.407847777329,25.280944741238116,143.19483219351358
120,24215,414,50.054976524115304,2.986150764190341,87.9720942056241,28.512761434959483,70.01607199799253
151,30582,314,48.92705563934728,7.37325222551163,99.76616302450677,29.473638543590667,81.08685638850105
89,19024,571,58.02482161390468,9.232157488559691,73.81888477088653,26.717359040533186,45.34921850971506
212,16413,321,25.374545078447373,1.6765446152732453,82.74927611162428,27.06609183167314,79.15416507589725
186,21319,417,5.837830544067121,7.743596874140965,92.42327468549192,27.95291340923493,101.80986823386321
174,24446,668,43.65484787201895,5.451460116935492,67.45926396962172,28.331195036133096,90.38936669414119
65,37036,394,11.069527956951635,8.426714200311764,93.18228037838534,27.724052233037703,92.31512878101772
77,17621,746,80.8364803785838,4.793547904936842,85.01372446105124,28.451746925793095,48.91323643222866
