current_northing,current_easting,current_tvd,offset_northing,offset_easting,offset_tvd,distance,collision_risk
9993.648732472182,18561.746723705975,12975.30773659713,9983.431083202964,18647.318387011506,12939.458426555007,93.33853945696849,1
11592.980694142418,26112.1625783442,7601.631437836351,12102.060912738816,26943.153034596322,7074.637219024534,1107.8947215369092,0
39897.159462665,2666.539491929448,6515.2100984251865,38275.21759825563,5381.469192355837,7440.902123400028,3295.215382168983,0
28156.329694602344,35743.52053386926,17093.48712337584,26401.42449356626,38314.98764834327,15678.203864901267,3419.8190138022164,0
288.53306464839966,27164.668018553763,8781.820887178053,190.7711874396337,27250.829874936564,8770.829752706975,130.77482620012793,1
21466.138285209763,41447.95086053367,6195.986838521976,24117.924897380333,40264.65323501422,5376.4795003688005,3017.2434082012555,0
20394.246342517945,13589.02505955986,22941.95862412811,20096.702768261006,14756.992137538957,24308.76125821742,1822.3141096907782,0
5697.263472227177,45166.055263462724,15686.288395707918,7660.318326145634,46154.79571276662,14237.317643135853,2632.6238389469445,0
33807.089430072854,49934.71265152217,7692.564148059693,36308.079944247664,48136.27895942135,7027.33730606128,3151.4828332375464,0
35104.859418974556,45964.92191888372,6068.522548950994,35794.15984718115,44555.33047336957,5545.83905781855,1653.8685423862676,0
36044.660952604885,38894.62379165771,7397.2010682731225,36066.899116843364,38834.08910704482,7397.246633621333,64.49020131834308,1
36423.5472779296,40618.44014368904,14426.744806412282,35216.30689008187,39482.96412739064,15698.479146676254,2089.029288891441,0
2.6413466148400566,28687.212127229323,18369.305103377956,1081.4606144572435,27676.730270973676,19422.930752720502,1815.2277001639156,0
47696.040192336106,9507.693145630525,17825.601499720913,47281.523552964616,11633.869375884067,17705.867581649294,2169.5127604021554,0
40710.43835273315,33852.034257385865,7888.46172528997,43548.84695995057,35396.15338482244,7341.132317149419,3277.2605606293964,0
45199.084829464264,35637.65010299657,17669.779036754175,45243.21860388174,35695.76737844243,17646.848033325696,76.49338970015268,1
782.1647653717067,49269.25701339528,13097.312484351987,2649.9024176325106,51115.66354902135,14430.595797969356,2945.3871437972075,0
46692.93978928697,27065.06581281609,14294.875685989302,48582.608729224965,29543.215094124917,13359.777398428672,3253.6873498258356,0
40489.426434405235,13568.45075125282,21028.608124906343,41021.56050375025,13654.503095633043,20959.070658885255,543.5136915585912,0
41860.95714793493,34183.62608697534,11649.987453592767,38911.45040620198,36196.21818568762,11405.302412226882,3579.1043215859863,0
4664.369236098426,48968.79098332273,7939.980943267075,6655.2935681083345,50140.82355948547,9245.59551385629,2653.689782606593,0
36938.901445929885,8860.6954134547,22469.06267132681,34091.13280684768,8649.455726820197,23236.494161919,2956.9172324740694,0
47995.83448210455,16299.895926780133,9242.61151732676,45729.9828482625,14463.019909893374,9132.741228511532,2918.9499153570227,0
33927.36707090803,27094.047688634055,10880.597411092855,33888.80121034073,27009.45274753764,10863.456600907914,94.53801898812101,1
28528.070231230322,8510.731744100241,19131.801178052447,30560.08494908686,8092.360665914648,19452.959866774363,2099.347773950125,0
47281.483887449845,1111.031975996918,18671.006341152148,45594.25372444803,-649.4966096546318,19893.571444779715,2727.7961720860394,0
22146.8560867218,16849.15612206253,21008.000425676575,22200.95591961258,16874.587909990485,20970.480118912885,70.57861698605548,1
29964.678315523935,43268.5400750529,8677.33282895882,29952.348458247452,43365.462291002215,8632.084002102252,107.67264117165399,1
23816.914674718308,2173.419966185741,12045.597866284064,23738.315302491224,2116.253310640693,12010.976122581838,103.17244282113495,1
46642.311068014955,21446.452950845873,7517.664779125222,46580.82017568698,21520.49498817763,7516.269151731429,96.25643306995123,1
3804.236338275363,38110.03864630412,15820.782943372085,5850.993218620705,36833.03495846503,16814.468623381235,2609.0924431017925,0
25055.98504126741,47659.12984554426,10851.411850774024,25072.90806207494,47757.41942629007,10880.594629029445,103.91758688087715,1
34347.622069271914,49273.76995022161,18778.712820171255,34261.93190635174,49297.555185730285,18750.79880162556,93.2080140377349,1
39595.326921111846,21098.469030437085,5006.8873596908215,38013.43224841496,19799.556196182915,5353.24781667589,2075.9409607837824,0
29150.93237220682,47519.214718955875,6193.659969191585,30775.18229180624,49085.414657481066,7439.6154220012095,2577.5133441247344,0
45445.8872060727,1770.9486640431871,13651.206010386868,45698.945703969985,1817.6822247697157,13292.066905747177,441.8184305091954,0
47099.572344193584,37295.84689992781,24163.68311951137,48125.53552621522,39054.70369422635,24863.224472590235,2153.029442061001,0
3215.961159679176,32137.301731680644,22817.02774718366,5244.449267925882,34401.745563072254,21365.373092850787,3368.9421345983533,0
20118.52697706872,12476.092879307615,24880.180561239664,23022.6974648545,13146.111121054972,25129.10188806564,2990.834748585907,0
1172.951086057722,25365.925033982447,13336.604497280898,1130.3275951654673,25362.165053205423,13346.038713792537,43.816707686386046,1
16470.832868722147,6477.68688802478,5931.3697254750305,13984.983732265628,5920.91681797651,4842.306446699704,2770.468852974176,0
26843.410898530106,43579.85754757805,11119.122840395248,27955.710634806605,45720.49069059995,11192.025169017814,2413.4696405472305,0
45539.746525497445,17894.904277282396,18515.41704347903,48292.09941186657,18300.115594908857,17754.95098468174,2884.0858603064694,0
42327.71612327014,31302.223523285826,7703.276195348306,41570.48987043317,33443.843946048924,7345.325321614824,2299.5778876106965,0
6374.986333599286,7938.814314363113,10999.44357520002,6453.03018108916,7941.311841450474,11003.3432627285,78.18111879088553,1
4651.518737044786,10308.242231560354,6123.323290897173,4690.617133306335,10283.45987698688,6151.877847483419,54.38945109364135,1
29463.36693783335,49597.8185401576,14499.340767804684,29419.582925554485,49559.474023835406,14516.823908745366,60.770073888143294,1
26605.898622939134,37654.319722066466,9178.413553901759,26558.057119383066,37596.64861331144,9182.274982405155,75.03117270592574,1
13318.882071501192,48098.59348870354,6824.960537980047,12321.351079025388,46691.12697908646,7701.454323967064,1935.0119931197585,0
44972.65422769176,14792.558260602207,13224.31618964958,46052.51616155491,15187.11073881571,11900.130624311241,1753.6364690897283,0
46368.32047307767,8228.143830991019,12024.5080874831,45780.02681324024,6498.63337556998,12136.71242299611,1830.2692857947225,0
20130.571917008132,25153.423173941548,15750.354738909846,20147.68595170439,25124.463874396097,15722.119655438759,43.917549480442304,1
44515.127855676015,24733.41411136717,19980.773106272783,44563.90026461962,24744.807149853816,19969.962964162332,51.238738983002584,1
19197.44471314863,8747.325687899393,7251.374728530105,17484.207811428012,9937.468758665214,6185.995488322544,2342.3608039271844,0
36840.841591485005,36660.97847907051,20822.51180420017,34809.64410632455,37182.32451317624,21042.23502405016,2108.516825719247,0
23797.110877386207,18088.876721936704,5525.799597503602,21952.892159260966,18424.875260191202,5926.579124525225,1916.9407730215203,0
6129.15782535915,9318.261546525864,13862.038049916957,7355.024003317431,10152.909440043652,12908.295862718955,1763.2382573143523,0
46396.710061851074,16599.16972716442,16748.60573771764,48908.88070441328,15851.587214975527,15266.505860548892,3011.063100598469,0
22704.82966887683,28182.934981750757,24139.97346279595,24540.91185689924,26334.794031220044,22896.333400298245,2886.773870473929,0
36724.35201612018,36323.54660902216,16478.460537392995,36413.561889457415,38162.022840415884,17047.299173352545,1949.4006130067394,0
18358.690721564606,24094.544302874227,8174.983865427772,18452.169728793113,23996.565463339302,8206.49335059273,139.0360580727112,1
944.043928811733,26279.749491418675,15350.836106878183,945.1944259781928,26362.484646037545,15304.061351754144,95.04897248498827,1
5026.517934591795,6947.29679713742,12915.678943828323,4930.622786823042,6947.4424674992815,12919.340561471652,95.96513965608186,1
24810.97397449622,45734.5462354116,14587.111352004873,24897.11932434507,45691.17240095036,14631.669641740873,106.2438327652437,1
34498.21785631812,46436.20989960222,8941.940293181746,34669.82476449762,45742.42853366114,8582.236773249306,800.1050786701569,0
16736.766328963953,34171.32952090018,15016.540846225436,17457.80694074447,37104.946313784014,14635.225837274918,3044.8987154547167,0
34774.42295888252,881.5704467012353,8000.795285817537,34738.33401155962,980.8599756832433,7983.411643642368,107.06546455145138,1
34931.7794715978,26853.710795166302,19880.861613817397,35411.459260613905,26739.72387413325,20456.532947484153,757.9467016636395,0
35196.79536639154,31460.948604430676,16878.125204511958,38007.63184093027,31401.033237776806,16869.522398973873,2811.4881372720943,0
24626.09270102542,49732.7111479055,6570.553831835666,26946.25115688966,50799.6217873389,6981.809460156506,2586.6126042915835,0
45744.3075060752,49803.34775973984,22792.289358579597,43005.54860174892,50803.770834423456,24050.27595524635,3175.55931164561,0
24459.82589903078,42880.56176627787,17327.592092312767,26474.4209854974,40963.67426105576,17348.18447613776,2780.912640908316,0
22513.25967483191,3191.5496013056763,11322.141102556629,20197.62544464338,1825.4113680601426,11736.246573500417,2720.2902237484914,0
9969.04095053135,47663.8195389365,5912.847990546206,11110.29817366731,46052.91792170453,6331.988116505208,2018.204775276657,0
15382.754367816826,30633.062357599956,17644.53391543266,14096.654443667145,27953.493069505195,17748.629428349566,2974.0511865816825,0
2116.7246259151675,40044.33852395897,12468.805226966737,3757.025041468121,37178.805285074865,12962.10551961489,3338.4444544038133,0
31676.764680808512,20359.64248429268,23152.362097569752,31621.068624882093,20360.809041788903,23148.973897595137,55.811212146116,1
12426.787196354644,15983.473561729488,5697.556654283491,9478.42463501234,16853.42245871956,6700.592601431452,3233.5327411006997,0
15207.762724273254,23162.2072741904,5782.0487068448665,14501.393557421858,23153.75598653706,6705.542131137177,1162.6989846269214,0
38540.72608321606,7343.725648441346,23985.98573813871,35669.85997388719,9711.299398362007,22657.794420336395,3951.122607018403,0
16361.059158072694,17853.306937665304,24297.478913590126,16275.756251489758,17841.33377708247,24286.50243045682,86.8356241862473,1
12109.79460065711,42880.87498841393,5554.844535452772,12190.917598744105,42875.93730090711,5522.945535878944,87.30903590321459,1
8452.887456685288,1897.5243130440745,19320.66469882655,11174.067588713915,702.1515677033763,20676.02665696737,3266.610376035993,0
38742.920109097795,7543.902341230224,9429.89704657681,35835.1096324305,9268.98357428305,10471.499375297162,3537.8245349427348,0
6485.312899501344,6255.807982474276,19027.85532572145,4417.052523534114,3874.73218589806,20439.66269368993,3455.491712634723,0
22687.688012517676,20153.7771350114,22374.655933159673,22923.32472624231,22052.42710086147,21456.894088205947,2121.95267565756,0
25346.50580385972,49849.345044543086,7016.629577245508,26223.41242346663,52376.33666750036,7125.854511631442,2677.047248051159,0
34369.495634285726,8667.896510569135,9775.32833524084,35743.44318908234,9431.920212500154,9595.009042659174,1582.3966467738503,0
31664.174116649774,7274.132479963008,5481.553366529896,31640.12419726735,7321.104309953932,5499.203145255115,55.644102329416356,1
40536.03364725874,45752.786488807724,5876.596908888816,39017.44775605059,47168.547203691676,5507.469294452905,2108.7286943853883,0
2237.5716963119075,44102.52584829828,5592.357164355484,2293.6489727125427,44108.750290757795,5580.591762546955,57.635312892020934,1
14822.03623896986,1612.018499827722,21013.64712852829,14769.951467450983,1594.0990097648764,21063.626839809487,74.37676443646869,1
14006.705938768988,37585.29800896575,10965.853568615534,12812.675973794776,40512.066683091005,10685.401319938454,3173.379254499098,0
7300.845279605412,32773.28507382148,14864.228791439782,5740.262693001334,32042.407347840504,16075.090817496995,2106.130837838516,0
14458.912692822158,38387.040492635446,20756.885271940326,14529.122680488419,38352.20121611013,20732.618643954247,82.04929488252004,1
15488.26570714517,24725.12273979611,14898.873254134362,15403.114682139358,24783.810048619034,14920.866562502633,105.7289122681204,1
26094.223096373913,49568.96092241478,13583.921252491922,24558.660030213105,46745.128202092026,14179.25901441588,3269.0078331651653,0
33185.223946312806,2192.3509355481597,5231.464129789176,34875.98143255139,3287.9692171283627,4705.713806463715,2082.1752324627696,0
19055.025680590705,11718.579320190287,16360.790050735124,19131.04660886277,11711.906710248913,16367.057078531445,76.57010445451883,1
35973.51156566906,19827.299348680754,7494.8615627417275,38661.50434467301,16907.277951112894,7131.49652033564,3985.4565982173635,0
16808.266928979,22488.897078285157,20292.964815820524,17383.08454259035,22898.764676314582,20198.52857557794,712.2674640213555,0
14514.183865738018,46068.370134975936,10154.754476300392,12458.767406828603,46653.237733971575,9755.544480297845,2173.976897029725,0
27059.40279285122,28000.218203862943,18483.748216173102,24451.999722261553,28507.222472584726,17613.96784692106,2795.0173508868866,0
1185.8180152895304,2255.549776019694,17924.470556493587,-379.1225668355228,251.06319023226706,17730.511612897553,2550.4167443742454,0
3989.4561817000185,20393.148171283094,17333.5120586004,3988.742794742711,20472.623600807397,17367.53212419123,86.4535579477665,1
20898.477179326354,20824.520618453495,10339.040150743851,18965.24365848299,18284.57711081299,9077.61916273645,3432.184111772438,0
